Customer_ID,Customer_Name,Age,Gender,Churn
25362,Anna Reyes,64,Female,1
30270,Lydia Cooper,51,Male,0
32948,David Campbell,18,Male,0
33431,Alvin Watson,26,Female,1
30343,Raymond Alvarado,47,Male,0
17962,Thomas Hernandez,69,Male,1
11264,Dr. Gerald Dunn,36,Female,1
18463,Timothy Miranda,29,Male,0
45721,Lisa Taylor,19,Female,1
17638,Raven Snyder,66,Female,0
46110,Amber Terry,66,Female,0
25443,Christopher Miller,40,Female,1
2928,John Austin,46,Male,0
15964,Taylor Love,45,Female,0
37961,Jason Edwards,68,Male,0
19787,Timothy Drake,69,Male,0
37416,Lori Moss,68,Female,0
40250,Kimberly Carr,61,Female,0
40900,Lauren Diaz,50,Female,0
19808,James Bell DVM,45,Male,0
26738,Melody Bell,20,Male,0
4102,Justin Smith,20,Male,0
3795,Cassandra Underwood MD,54,Female,0
36834,Brittany Santana,28,Male,0
23040,Tim Smith,49,Female,0
19099,Stacey Yoder,44,Female,1
19197,Denise Martin,63,Female,0
31664,Erik Adams,58,Male,1
14462,Daniel Gates,48,Female,1
33815,Ronald Ibarra,61,Female,0
2534,Elizabeth Hamilton,52,Female,0
42165,Karen West,70,Male,0
25692,Lawrence Schneider,19,Female,0
36477,Katherine Roth,37,Male,1
33093,Mark May,59,Male,0
24040,Christopher Grimes,21,Female,1
26347,James Valencia,36,Male,0
31928,Shannon Lynch,55,Male,0
15530,James Manning,22,Female,0
26447,Robert Marks,64,Female,0
4805,Latasha Kim,38,Male,1
33072,Zachary Bell,32,Female,0
30679,Mark Spears,50,Female,0
47965,Glenda Hendricks,62,Female,1
24052,Brandy Jenkins,43,Male,0
17518,Karen Carpenter,66,Male,1
31777,Barry Zuniga,44,Female,0
8666,Lisa Blankenship,63,Female,1
7402,Shannon Lucero,43,Female,0
26251,Stacy Gonzalez,59,Male,1
39935,Austin Shaw,42,Male,1
37524,John Marshall,70,Male,0
33576,Nicholas Hawkins,59,Female,0
19482,Kyle Williams,25,Female,0
29951,Paul Moore,23,Male,0
35001,Ryan Ferrell,58,Female,0
40766,Kristine Castillo,46,Female,0
6980,Eddie Rodriguez,27,Female,1
21022,Christina Gallagher,70,Male,0
32757,Zachary White,38,Male,0
30226,Jessica Miller,54,Male,0
30515,Deanna Powers,63,Male,0
7842,Michelle Jacobson,29,Male,0
24289,Christina Thompson,25,Male,1
31520,Nancy Howard,51,Male,0
22959,Alexandra Peterson,61,Female,0
36838,Matthew Fox,33,Female,0
44426,Andrea Ramirez,42,Female,1
15511,Edwin Clark,31,Male,1
27700,Cassandra Patterson,20,Female,0
39574,Morgan Medina,23,Female,0
1174,Preston Carter,53,Male,0
45588,Kevin Austin,33,Male,1
21059,Shawn Williams PhD,47,Male,1
5451,Diana Smith,26,Male,0
22537,Elizabeth Ramirez MD,44,Male,0
5904,Jessica Erickson,22,Male,0
22254,Adrian Pearson,34,Female,1
43110,Grace Barnes,33,Male,1
27871,James Collins,46,Male,1
33704,Caroline Hill,39,Female,0
49357,Adam Larson,19,Female,1
24663,Amanda Spence,27,Female,0
22236,Natalie Singleton,45,Female,0
16960,Rachel Welch,33,Female,0
11787,Mary Jenkins,18,Male,0
25813,Samantha Mejia,38,Female,0
17356,Sandra Friedman,19,Female,0
6261,Daniel Woods,49,Female,0
14485,Abigail Hernandez,55,Male,0
47001,John Vargas,59,Female,0
42432,Julie Yang,18,Male,0
2012,Adam Mclaughlin,51,Male,0
6913,Brendan Barrett,44,Female,0
7933,John Kane,48,Male,0
22499,Kathryn Reynolds,19,Female,0
36617,Taylor Kaufman,40,Male,0
29920,Megan Lang,47,Male,0
11902,Emily Johnston,66,Female,0
20361,Sheila Greer,56,Female,1
25829,Dana Guerrero,57,Male,0
17465,Vanessa Estrada MD,36,Female,0
36129,Elizabeth Moore,51,Male,0
15468,Jasmine Charles,33,Male,0
24840,Tonya Lopez,20,Female,0
26976,Melvin Ray,43,Female,0
13340,Stephanie Riley,57,Male,0
33588,Stephanie Brown DVM,50,Female,0
43377,David Clark,38,Male,0
49685,Crystal Jenkins,25,Female,0
30246,Brianna Wagner,29,Male,0
33578,Duane Anderson,57,Female,0
30281,Joseph Gibbs,69,Female,0
36973,Christine Martinez,64,Male,0
4678,Samuel Thompson,48,Male,0
43914,Michelle Hughes,63,Female,0
12403,Karen Parker,46,Male,0
38501,Jeffrey Ellis,63,Female,0
21410,Holly Hubbard,63,Female,1
35054,Randy Mack,58,Male,0
12441,Mary Walker,67,Male,0
2555,Ryan Sanchez,66,Male,0
12466,Michael Briggs,38,Female,0
10232,Tanner Gonzales,38,Female,1
23819,Paul Foster,63,Male,1
4465,Nicole Long,42,Female,0
2372,Bryan Barry,30,Male,0
45159,Carl Singleton,23,Male,0
15694,John Thompson,20,Female,0
34448,Andrew Campbell,21,Male,0
47865,Mrs. Ana Alexander,66,Male,0
37293,Jennifer Cobb,29,Female,0
34024,Herbert May,22,Male,0
31657,Matthew Reid,64,Female,1
10532,Brenda Patterson,18,Male,0
37471,Gary Hunt,33,Male,0
40573,Justin James,62,Female,0
4387,Breanna Weaver,67,Male,0
20824,Wendy Jones,42,Female,1
14161,Jermaine Long,25,Female,0
4210,Crystal Booth,39,Female,0
25537,Ivan Hudson,19,Male,0
29250,Todd Thomas,35,Male,0
45305,David Underwood,26,Female,0
3744,Willie Tran,25,Male,0
45357,Tiffany Stewart,47,Female,0
25058,Mark Terry,44,Male,0
16869,Darlene Knox,46,Male,0
48979,Suzanne Thomas,55,Female,0
44282,Kimberly Lyons,20,Female,0
11975,Jamie Moran,55,Female,1
28083,Nathaniel Krause,60,Male,1
553,Krista Moyer,37,Male,0
19116,Jeffrey Flores,63,Female,0
34258,Jason Martin,44,Male,0
32382,Richard Gill,41,Female,0
2471,Kara Brown,59,Female,0
10340,Daniel Cordova,49,Female,0
30123,Valerie Jacobs,61,Male,0
26503,Donald Joyce,61,Female,0
17163,Erica Jackson,54,Male,1
16468,Lisa Johnson,31,Male,0
10377,Mike Ryan,43,Male,0
24923,Terri Nelson,35,Female,0
35996,Heather Brock,53,Male,1
48263,Luis Gibson,68,Male,0
10761,Eric Taylor,30,Female,1
2721,Jessica Mcdonald,56,Female,0
18960,Crystal David,59,Male,0
48497,Maria Ross,29,Male,1
26097,Andrew Garrison,65,Female,0
5750,Paige Romero,50,Male,0
36608,John Hale,37,Female,0
31891,Michael Douglas,62,Female,0
6509,Marcus Reyes PhD,68,Female,1
49943,Jason Hanna,24,Male,0
34948,Amanda Ryan,42,Female,0
29870,David Salinas,36,Female,0
39692,Terri Carrillo,55,Female,1
19104,Mary Estes,37,Male,0
34116,Eric Bullock,35,Female,0
38848,Pamela Palmer,47,Male,1
21125,Megan Aguilar,62,Male,0
33532,Willie Jones,59,Female,0
14212,Haley Mcdonald MD,37,Female,0
5935,Benjamin Cox,29,Female,0
3556,Megan Barnes MD,30,Female,0
31054,Marc Young,18,Male,0
14824,Jacqueline Wilson,54,Male,0
1882,Mathew Gonzalez,53,Female,0
358,Caroline King,61,Male,0
35218,John Bell,70,Male,0
8787,Mr. Ryan Scott,43,Male,0
22399,Brian Cain,38,Male,0
40394,Danny Miles,48,Male,0
43355,David Nguyen,60,Male,0
23443,Kenneth Thomas,30,Male,0
18071,Daniel Sullivan,69,Male,0
23134,Victoria Hernandez,57,Male,0
21813,Mark Clarke,44,Male,0
22185,Kayla Turner,23,Female,1
25609,Miranda Johns,66,Male,1
40440,Amber Anderson,58,Male,0
34038,Joel Medina,63,Male,0
18014,James Hubbard,23,Male,1
6266,Brian Fox,60,Female,0
44962,Ryan Robbins,23,Male,0
6029,Frank Gilbert,54,Male,0
37820,Ronald Schwartz,21,Female,0
2023,Samantha Ford,42,Male,0
34641,Laura Ruiz,33,Male,0
33701,Johnny Hogan III,25,Male,1
48921,Patricia Johnson,33,Female,0
20697,Ashley Garcia,63,Female,0
2139,Ashley Wyatt,27,Male,0
48426,Jamie Edwards,68,Male,0
6638,Mr. Mark Flores Jr.,62,Female,0
16759,James Smith,70,Female,0
13815,Isabella Martin,54,Male,0
24283,Joshua Moyer,33,Male,0
47662,Daniel Johnston,55,Female,0
31021,Noah Mccarthy,46,Female,0
1228,Janet Barnes,48,Male,1
7246,Daniel Hill,44,Male,1
49807,Ryan King,25,Male,0
31055,Maria Taylor,57,Male,0
44899,Douglas Murphy,59,Female,0
34906,Todd Michael,47,Female,0
24928,John Smith,19,Male,0
49833,Derek Romero,65,Female,1
9826,Daniel Gutierrez,19,Male,0
8981,Ashley Cobb,41,Female,0
24785,Kelly Mckenzie,29,Male,0
7049,Stephen Simpson,24,Female,1
32599,Rebecca Kim,36,Male,0
31661,Daniel Jones,38,Female,1
45565,William Carter,43,Female,0
24485,Tanya Sutton,39,Male,0
29107,Susan Martinez,49,Male,0
38925,Donald Burton,66,Female,0
21775,Terri Frederick,40,Male,0
39719,Michael Jackson,20,Female,0
7116,Matthew Miller,56,Female,0
21092,Alyssa Beltran,66,Male,0
41281,Leslie Lee,22,Male,1
16185,Jonathan Castillo,18,Female,1
3738,Rebecca Miller,46,Male,1
19014,Cory Garcia,70,Female,0
10708,Terry Wong,43,Female,0
27957,Darin Estrada,59,Female,1
19103,Robin Mcdonald,41,Male,0
48574,Lisa Malone,61,Male,0
32947,Brian Reyes,22,Female,0
26783,Maria Cameron,62,Male,0
46536,Catherine Alvarado,53,Male,0
37150,Christina Rogers,67,Female,1
10853,Antonio Pena,66,Female,0
31901,Brandon Williams,53,Female,0
10666,Taylor Poole,20,Male,1
43862,Cynthia Clark,43,Male,0
30813,Lauren Perez,53,Male,0
12020,Michelle Thomas,34,Male,0
9909,Shelly Cunningham,51,Female,0
22150,Joshua Williams,50,Female,0
18541,Julie Davis,43,Male,0
13031,Chelsea Fitzgerald,47,Female,0
8361,Jessica Golden,63,Female,1
10795,Chase Hall,56,Female,0
46396,Anthony Ruiz,31,Male,0
3088,Jesse Mora,54,Male,0
48797,Jessica Brooks,68,Male,0
38437,Lauren Summers,35,Male,0
23531,Thomas Kaufman,23,Male,0
13183,Tiffany Gibson,20,Female,0
35286,David Diaz,57,Male,0
29925,Cory Rodriguez,23,Male,0
4505,Heidi Thompson,20,Female,1
41029,Robin Jackson,52,Female,0
36158,Megan Hunter,35,Female,1
9341,Charles Walters,45,Female,1
32120,Dr. Taylor Curtis,47,Male,0
19525,Hannah Rojas,39,Female,0
18381,Brandon Martin,51,Male,0
29422,Kathryn Padilla,58,Male,0
39313,Kristen Contreras MD,65,Female,0
1917,Michael Ramirez,70,Female,1
41339,Kelsey Roberts,68,Female,0
26910,Sean Diaz,68,Male,0
15374,Melissa Ward,37,Male,0
27465,Cody Rush,60,Female,0
5464,Richard Clark,20,Female,0
21152,Martin Murphy,44,Female,0
5906,Courtney Gomez,45,Male,0
48985,Regina Nguyen,34,Female,0
18301,Rebecca Turner,43,Male,0
12635,Carl Payne,50,Female,0
2465,Megan Turner,37,Male,0
45083,Alejandra Burnett,53,Female,0
35815,Michelle Hernandez,28,Male,1
29958,Justin Randall,51,Male,0
7946,Kevin Bradley,40,Male,0
18044,Michael Calhoun,39,Male,0
30483,Mary Henderson,21,Male,0
48588,Patrick Mckee,64,Male,0
21825,Diana Garner,63,Female,0
36644,Emily Garcia,50,Male,0
17191,Natalie Cruz,21,Male,0
9704,Ashley Lane,55,Female,0
43071,Jennifer French,49,Female,1
1103,Jose Harris,42,Male,0
38519,Kevin Ward,59,Male,0
5930,Brittany Cain,64,Female,1
2164,James Tanner,49,Female,1
9058,Kevin Perez,37,Male,0
28287,Rebecca Miller,69,Female,0
4607,Deborah Martinez,32,Male,1
29975,Melissa Watkins,44,Female,0
30175,Audrey Hernandez,22,Female,0
18944,Danielle Nolan,40,Female,0
12699,Alexandra Mendoza,30,Female,1
1836,Patricia Castro,53,Female,0
35805,Samantha Simon,34,Female,0
24263,Jordan Sharp Jr.,58,Female,0
4958,Kenneth Soto,29,Male,0
46788,Amanda Harrell,61,Male,0
9724,Raymond Paul,24,Male,1
46372,Stephen Meyer,56,Female,0
8466,Scott Mcmahon,22,Female,0
15158,Regina Hernandez,25,Female,0
43370,Christopher Wiggins,25,Female,1
1731,Teresa Montgomery,21,Female,0
25782,Courtney Pittman,27,Male,0
27786,Maurice Daniels,28,Male,0
12757,Judy Weaver,23,Male,0
46380,John Nguyen,65,Female,0
2523,Cassandra Elliott,41,Female,0
4121,Katherine Gonzalez,60,Female,0
8482,Travis Miller,52,Female,0
16706,David Preston,67,Female,0
31355,Mary Brown,53,Female,0
18853,Kirsten Norris,32,Female,1
9862,Gregory Williams,49,Male,0
18313,Paul Braun,51,Male,0
27671,Justin Scott,43,Male,1
36018,Craig Vaughn,43,Female,0
34981,Julie Jackson,43,Male,1
19108,Emily White,31,Male,1
27346,Scott Booth,27,Female,0
27351,Kelly Nolan,67,Female,0
585,Stanley Miller,49,Female,0
3293,Patricia Herman,41,Female,1
29196,Brandon Lamb,48,Male,0
4885,Jill Garcia,53,Female,0
6110,Alexander Martinez,50,Female,0
16130,James Riley,55,Female,0
40136,Jessica Ellis,69,Female,0
10047,Jose Wong,69,Male,0
21204,Kim Miller,22,Male,0
5856,John Bentley,26,Male,0
11512,Ralph Fowler,21,Female,0
15958,Brooke Spencer,69,Male,0
48338,Ashley King,60,Female,0
12809,Mark Serrano,35,Male,0
5346,Lucas Garrett,18,Male,1
7755,Kevin Sweeney,58,Male,0
13415,Tamara Hill,19,Male,0
29431,Rebecca Coleman,26,Male,0
17577,Miss Hannah Floyd,62,Female,1
13655,Elizabeth Green DDS,65,Female,0
36183,Ashley Blake,67,Male,0
42940,Judy Faulkner,45,Female,1
23444,Thomas Moore,25,Male,0
26628,Evan Gallegos,33,Male,0
20738,James Brown,39,Male,0
42233,Samantha Cortez,22,Female,0
26155,Devon Kirk,38,Female,1
19981,David Bennett,69,Female,0
19587,Tina Small,18,Female,0
36008,Amy Hamilton,53,Male,0
3555,James Lloyd,39,Male,1
14997,James Conner,61,Male,0
28880,Jennifer Krause,51,Male,0
28312,Victoria Perez,62,Female,0
47572,Anthony Williams,33,Male,0
37195,Tony Rivera,55,Male,0
13370,Marissa Clark,45,Female,0
49970,Jason Alvarado,48,Female,0
17146,Darius Ward,61,Male,0
39736,Melissa Mitchell,63,Male,0
33166,Mandy Roberts,24,Male,0
31194,Alexandra Gilbert,57,Female,0
32729,Jennifer Cruz,41,Male,0
22763,Teresa Ingram,69,Male,0
9395,Mitchell Weaver,69,Male,0
1798,Mason White,26,Male,0
4339,Jeffrey Baker,48,Female,0
40632,Kelsey King,43,Female,0
29163,Bernard Wright,33,Male,0
22337,Johnny Cordova,66,Female,1
27926,Daniel Smith,35,Female,0
41367,Mackenzie Taylor,35,Female,1
41990,Garrett Riley,56,Male,0
32597,Jessica Williams,54,Female,0
27772,Julie Turner,37,Female,1
28996,Christine Shepherd,39,Male,0
41538,Jean Sharp,42,Female,0
10537,Jeremy Avila,22,Male,0
10638,Darlene Coleman,26,Female,0
40223,Alexandra Rose,46,Male,0
10146,Stacey Garcia,21,Male,0
18977,Jennifer Thomas,32,Male,0
14497,Edwin Mccarthy,53,Male,1
24414,Kimberly Robles,59,Female,0
27602,Louis Cordova,29,Male,0
3893,Sharon Hanson,46,Female,0
20866,Jane Marks,65,Female,0
18866,Stephanie Taylor,63,Female,0
23460,Paul Torres,59,Male,0
37890,Michael Gonzalez,56,Male,0
21338,Deborah Hamilton,34,Male,0
32913,Thomas Thomas,61,Male,0
46287,Abigail Bass,56,Female,1
31388,Joshua Williams,18,Male,0
48645,Anthony Middleton,40,Male,0
6305,Kelly Woods,49,Male,1
6901,Micheal Cross,22,Male,1
42158,Monica Duarte,55,Male,0
28350,Leah Smith,51,Female,1
35063,Philip Johnson,65,Female,0
30116,Daniel Benitez,47,Male,0
13687,Laura Pierce,20,Female,0
17193,Jacob Baker,31,Female,0
31401,Eric Wolfe,42,Female,0
26822,Michael Parker,70,Male,0
5747,Sandra Kelly,20,Male,0
31935,Donald Moore,58,Male,1
43713,Audrey Erickson,54,Female,0
2518,Ashley Nelson,28,Male,0
34559,Lisa Gonzalez,18,Male,0
48507,Brian Shelton,48,Female,0
37077,Marissa Williams,44,Female,0
40355,Ms. Andrea Butler,24,Female,0
32551,Jeremy Miller,19,Male,0
19266,Joseph Perry,51,Female,0
43538,Rebecca Duffy,18,Female,1
45913,Clinton White,66,Male,0
13323,Eric Mcmillan,24,Female,0
42132,Ashley Williams,58,Male,0
41002,Monica Stevenson,29,Male,0
30911,Thomas Ware,43,Male,0
43381,Wendy Stone,57,Female,1
46798,Kara Parks DVM,28,Male,1
15302,Mary Sanchez,36,Male,0
8357,Jonathan Scott,68,Male,0
26014,Kelly Santos,19,Female,0
43682,Mary Thomas,34,Male,0
49550,Debra Davis,49,Male,0
32285,Jessica Mcconnell,34,Female,0
46076,Dwayne Hill,53,Female,1
13291,Kathleen Haas,30,Male,0
15673,Jonathan Hernandez,29,Male,1
15478,Pamela Thomas,62,Female,0
67,Kent Lane,62,Female,0
31273,Thomas Palmer,61,Male,0
40025,Autumn Morris,65,Male,0
10699,Michael Carter,30,Female,0
37368,Jessica Le,27,Male,0
16007,Victoria Stone,31,Female,0
22090,Brenda Rodriguez,55,Male,0
17438,Mr. Joseph Vega,65,Male,0
11258,Sandra Rivers,35,Female,0
13780,Jennifer Burns,47,Female,0
32017,Annette Kerr,52,Male,1
16438,Brandon Burton,69,Male,0
9348,Kristin Williams,20,Female,0
46197,Craig Dean,24,Male,0
12958,Pamela Marquez,20,Female,0
38570,Erin Hunter,49,Female,0
20754,David Boyd,58,Female,1
40061,Eric Ward,42,Male,0
13518,Charles Cantu,60,Male,0
45469,Scott Christensen,45,Female,0
37286,Carolyn Sawyer,23,Male,1
14699,Tiffany Frye,59,Female,1
48092,Angela King,33,Female,0
15273,Glen Harrington,35,Female,0
47854,Bernard Sullivan,25,Male,1
42516,Christina Haney,58,Female,0
1938,Brian Wise,50,Male,0
5036,Vanessa Mills,46,Male,1
34380,Robert Rivera,47,Female,0
27059,Eric Kennedy,47,Male,0
28764,Stephanie Palmer,65,Female,0
18162,Matthew Cowan,62,Female,0
48607,Melissa Hayes MD,57,Male,1
37797,Anna Richardson,26,Male,0
32654,Zachary Smith,59,Female,0
13283,James Montes,64,Male,1
18135,Amber Adkins,20,Male,0
47106,Mark Mann,66,Female,0
7422,Angela Velazquez,33,Female,0
26888,Victoria Martin,57,Male,0
16676,Kimberly White,29,Male,0
837,Ann Taylor DVM,25,Female,1
30624,Charles Hernandez,47,Female,0
28502,Jason Hughes,27,Male,0
17515,David Sanchez,61,Female,0
8904,Sandra Williams,53,Female,0
3656,Joseph Diaz,65,Male,0
35335,Jane Willis,37,Male,0
11199,Meredith Taylor,67,Female,1
43191,Megan Cooper,47,Female,0
17414,Tracy Durham,56,Female,0
22168,Rachel Payne,58,Female,0
17269,Christopher Smith,56,Female,1
8398,Cheryl Ayers,55,Male,0
42565,Megan Smith,50,Female,0
38466,Patrick Stone,26,Female,0
33831,Nathaniel Bartlett,61,Male,0
29892,Patrick Kirby,50,Male,0
519,Anthony Gates,57,Female,0
2713,Amber Williams,37,Female,1
41018,Sheryl Martin,37,Male,0
5448,Susan Scott,25,Female,0
31986,Emily Wagner,62,Male,1
693,Melissa Sparks,18,Female,0
37443,Derek Kemp,22,Male,0
5669,Steven Patterson,55,Male,0
27510,Christina Johnston,54,Male,0
18713,Ashley York,22,Male,0
28911,Nancy Mitchell,39,Male,0
47057,Caitlin Elliott,43,Female,0
14818,Sherry Johnson,50,Male,1
31184,Kari Patel,68,Female,0
10360,Jennifer Ward,24,Female,0
8503,Alexandra Miller,38,Female,0
15748,David Christian,28,Male,0
46739,Lisa Walker,51,Female,0
35412,Holly Knight,40,Male,0
7699,Justin Cook,21,Female,0
14974,Michael Lewis,57,Male,0
3139,Kimberly George,63,Male,0
29338,Michael Crane,21,Male,0
21406,Elizabeth Knight,44,Female,0
13485,Nicholas Wilkins,30,Female,0
27741,Kenneth Harper,25,Male,0
15756,Walter Leonard,29,Male,1
31039,Michelle Gamble,53,Female,0
38760,Karen Church,51,Female,0
19492,Anthony Watkins,30,Male,0
8006,James Baldwin,46,Female,0
37741,Brittany King,28,Male,0
11660,April Reed,60,Female,0
4139,Jessica Chase,38,Female,0
23989,Andre Cooper,62,Female,0
25318,Amber Roman,24,Female,0
22129,Christopher Pugh,69,Male,0
21116,Kyle Faulkner,46,Female,0
47920,John Alvarez,28,Female,1
45096,Kevin Cook,50,Male,0
5324,Norma Allen,22,Male,0
1432,Jennifer Phillips,30,Male,0
46882,Michael Long,35,Female,0
27134,John Garner,67,Female,1
18819,Nicole Jackson,57,Female,0
10975,Dale Bond,31,Female,0
26371,Martha Jackson,45,Female,1
32950,Jessica Larsen,61,Male,0
49499,Joseph Henderson,42,Male,0
44724,Tiffany Olson,18,Male,0
18502,Steven Schroeder,46,Female,0
44834,Jennifer Clay,48,Female,1
25654,Joseph Martinez,50,Female,0
8337,Andrea Bush,40,Female,0
13528,Heather Davidson,26,Male,0
21582,Dr. Timothy Brown,70,Female,0
4950,Ashley Cabrera,56,Male,1
19205,Carlos Villarreal,44,Female,0
30539,Louis Griffin,40,Male,0
15309,Jerry Love,57,Female,0
19324,Daniel Herrera,46,Female,0
11102,Valerie Ruiz,31,Male,1
27298,Matthew Rice,68,Female,0
2281,Melissa Reyes,50,Male,1
1051,Mitchell Ponce,59,Female,0
12965,Joseph West,63,Female,0
41007,Michele Maxwell,41,Male,0
23874,Michael Burton,61,Male,0
4168,Robert Willis,27,Female,0
44390,Danielle Marquez,30,Female,1
13910,David Ward,28,Male,0
5407,Christopher Mason,28,Male,0
21916,John Bailey,48,Male,0
11374,Martin Miller,53,Male,1
22843,Tyler Young,54,Female,0
28275,Michelle Carroll,43,Male,0
9712,Nicholas Cook,67,Female,0
10772,Dr. Brandon Phelps,45,Female,0
38049,Ronald Bird,38,Female,0
24038,Stephen Sawyer,51,Male,0
45019,Adrian Dillon,40,Female,1
40424,Patrick Alvarado,53,Male,0
3702,Shawn Chung,48,Male,0
27269,Jessica Young MD,67,Male,0
49496,Courtney Moore,40,Male,0
16617,Ellen Fitzgerald,20,Male,1
22635,Hannah Smith,45,Female,0
1414,Shannon Smith,18,Female,0
15593,Christopher Dixon,39,Male,0
42701,Sherri Pham,42,Male,0
21112,Jay Caldwell,26,Male,0
40444,James Brown,37,Female,0
20483,Katelyn Anderson,55,Female,1
35587,Joshua Henderson,44,Male,0
43248,Ashley Gonzales,44,Male,0
20901,Eric Garrison,36,Female,1
30283,Crystal Thornton,61,Male,0
22394,Cody Mitchell,58,Male,1
42001,Kevin Jimenez,48,Male,0
19688,Barbara Lara,59,Male,0
22264,Richard Washington,55,Female,0
24750,Joshua Allen,68,Female,0
39915,Kristi Rodriguez,29,Female,0
36034,Tamara Wilson,70,Male,0
23928,Nicole Meyer,62,Female,0
42683,Courtney Smith,29,Female,0
32210,Robert Wells,60,Female,1
31585,Jack Frazier,23,Female,1
47939,Kimberly Brooks,51,Male,1
18280,Tracy Ali,26,Female,0
36987,Jacqueline Norris,20,Male,0
13614,Rebecca Arias,26,Female,0
26462,Donna Haley,23,Female,0
19067,Stephen Cox,27,Male,0
10654,Shane Franklin,33,Male,0
43354,Eric Mcgrath,45,Female,0
23657,Marie Rogers,53,Male,0
11703,Christy Atkins,30,Female,0
28267,Caleb Robertson,22,Male,0
35270,James Cain,60,Female,0
15989,Lisa Frank,68,Female,0
34935,Jill Salazar,32,Male,0
15121,Christian Pierce,64,Male,0
44138,Shelley Bullock,49,Female,1
